serial_number,test_process_id,cycle,high_temp,low_temp,high_voltage,low_voltage,high_current,low_current,vibration,control_card_temp,product_temp,motor_rpm
SN_71,TP_4,61,76.20527749507643,18.818760244964,235.9618325118541,102.7608827876984,8.409929460056022,2.212526297117673,0.7230457330183336,54.34692330452559,61.610378871985105,1265.8145374958365
SN_71,TP_5,62,68.27049033375377,26.821714459408515,256.3911800507921,133.48555268727335,10.874371766447766,1.932758801252171,0.4394740566736539,43.76088488995231,56.8377216083967,1029.9086225119572
SN_71,TP_5,63,84.58676740736817,32.85115491795304,275.5880752245806,139.17113155971523,12.036284208770374,1.9643005000452172,0.5365452261609112,41.790700856917304,56.54652328166075,1553.4923611230554
SN_71,TP_1,64,70.69487187153797,21.774525256556878,211.19770636701102,117.15458627538518,11.288447445934692,2.279849402766351,0.4714288873931971,44.218963068359756,49.66510383632137,1425.0096601675114
SN_71,TP_3,65,74.56592061848363,19.901574024355718,258.65876948581354,87.06617964253712,7.052664575600572,1.5971817522453295,0.6525114982216415,46.297426121749474,59.4117803108758,1171.8651489912006
SN_71,TP_4,66,93.78009421291605,29.409353725142022,244.20278834129516,113.93931131474297,7.945696485377165,1.7421122416356964,0.49757228466410114,48.80261632213911,48.578056534087516,1630.1854925481916
SN_71,TP_2,67,72.67224241275174,24.68530660599131,252.8421572301975,139.1265296807608,9.914400506445594,2.0181034590434637,0.43484849869301223,41.1356002062411,65.41833721392756,1511.711690376648
SN_71,TP_1,68,74.8946628873634,30.650238471731654,264.5639514860474,80.95367048549299,9.754288592278652,2.1332366418489075,0.5243400987384536,43.9274598839193,75.36956568723733,1565.0484379119196
SN_71,TP_1,69,75.40464193465213,26.752740782698194,207.25828874533917,108.308716956247,9.765545258636918,2.8366067964598236,0.42727499945648645,35.73881617860492,61.431794494804286,1485.4679079271934
SN_71,TP_4,70,58.00996653913123,21.23182279740521,229.32896753954458,96.89423406612184,14.600416770127904,1.906646671471054,0.6328128284644163,47.846282308236354,58.34372841854337,1356.5608566626852
SN_71,TP_3,71,65.01791417035228,28.279810652695094,236.87973877347116,108.34833994312409,13.495298863306665,2.1282999130760993,0.6061264735491908,49.31964445323969,62.502698043845776,1141.719661809441
SN_71,TP_3,72,80.76539886331652,26.05429849804435,260.04840670903417,112.83866949449146,9.569879506693484,1.9566262675925903,0.3632609590796174,43.55022953591447,65.18258125066512,1677.3037269643519
SN_71,TP_5,73,65.79129069951072,36.39656472615568,225.1876601285289,99.47915672080981,10.053575155854857,2.365930139113878,0.3759439724796085,43.60743903649313,49.26892542638044,1454.1433044688868
SN_71,TP_5,74,69.51410804552575,27.24584506455145,256.55079321882516,131.60599034222807,9.410909797777972,1.2552011842920163,0.4649082340086058,46.28850445512287,50.4890476338759,2059.5326392688767
SN_71,TP_1,75,88.77293040848332,29.185788775969566,264.51399189534385,112.26100444720812,5.0555357065116695,2.625469067952273,0.5414745648201561,40.947519787397646,57.61785289163742,1614.64438731114
SN_71,TP_2,76,73.28134547345672,32.6221269569649,251.347467627853,105.592036532623,8.807744968048052,2.0791400309225523,0.4868905154954251,48.44030728128719,62.223137248377924,1530.5706119590768
SN_71,TP_5,77,62.54865913271287,26.961193704081015,242.3715769541078,132.85584278670848,7.355420504624869,1.9728923588449785,0.5625726623213799,44.58963154350148,49.39903276263416,1339.332962286797
SN_71,TP_5,78,67.05069121136711,28.09259557672353,244.2021392966135,71.2920298556157,8.761928321132094,0.8878821605069571,0.437699024694833,48.43653148831559,62.4837909408355,892.8154677529794
SN_71,TP_3,79,81.65836557519415,25.362366612828023,254.62707971125914,104.83472981000723,10.886283571935493,1.6748125913031164,0.4787586366868904,44.81713638503132,54.03405636410781,1025.5116820372464
SN_71,TP_4,80,75.602255761728,21.57693590300407,247.1178639219757,112.18989830163316,9.584849984170745,1.4443112666488551,0.41783484174260743,41.456831757992006,50.731028138341514,1519.033310132396
SN_71,TP_2,81,63.380890961224864,27.887505454384637,188.72977788030948,107.4062349488352,9.80218770933176,2.127970763502243,0.5217182718504819,55.46111482050327,72.16017626694939,1134.5287281628646
SN_71,TP_4,82,72.7978318820005,20.903116751553533,239.0508167004364,117.4052764299044,7.21634049584476,2.864201665698354,0.5941627532355231,37.127042773321726,71.57472752122464,1954.3695553666341
SN_71,TP_5,83,85.66649259854539,30.960931784403634,195.4320019906889,114.88624258787814,13.002509080566362,2.2191137090004567,0.3132605384533557,55.939418100705495,65.62934237957987,1067.9846055807313
SN_71,TP_4,84,71.06610157600072,31.87876246340191,257.9263582167278,117.16121644433662,8.322829975066993,2.172529787299219,0.7154667866135603,48.355540514594104,65.99556867389153,1089.8649128000181
SN_71,TP_3,85,71.29339791100018,22.105084087982394,223.9793814631058,107.75896032792375,7.848846272721727,1.5647273014195298,0.44825776803822953,43.83052465478473,63.030937820265684,1190.0624560951967
SN_71,TP_5,86,87.91374618959783,28.466877394817697,229.88596492368902,101.60005813165458,10.366754200234896,1.462020827416668,0.47796345468115803,44.976209049944345,54.171826893269746,1430.8352255786654
SN_71,TP_2,87,74.6111013470251,30.41036298502308,259.9992478884827,102.92830332117909,8.253626896048015,2.4901125181312884,0.43725932465544626,54.095282366372906,75.92006089081761,1576.8768656130876
SN_71,TP_1,88,82.67380415535003,24.247813657089257,285.2370948386436,100.2850925522621,7.257825364072319,1.4249494484214233,0.5386895862383841,53.734276978584724,63.96519992677351,1101.2210941068163
SN_71,TP_4,89,78.16554450790046,19.076059599917215,191.2675431011876,111.0007548701357,11.070502154279671,2.4406653795179203,0.6182535272240248,36.844595087518535,61.80495990486118,1771.2834114288412
SN_71,TP_4,90,79.05153365131973,28.862588775453794,224.3018330902078,110.9168833045519,8.834072398782325,1.7664919406175137,0.5291815359724787,40.415477038477846,64.445762292906,1365.6192692427694
SN_71,TP_3,91,75.29308036041311,19.949430260412555,221.1521832564959,129.46711514957852,10.090922357387432,2.484994611866308,0.48347444191947125,47.10064955935204,46.05003745172804,1758.2120987287494
SN_71,TP_2,92,89.20436789278297,24.30826387950732,221.12394512597143,118.42799936042353,8.620640587589303,0.8278859891101769,0.47245005641714666,53.25071543763628,53.712730618386296,984.0150558549701
SN_71,TP_4,93,79.86669676071244,27.913681670341063,222.925272935685,107.04184143423937,11.991859285433323,1.539945981766969,0.4217743046883984,50.69986824469227,60.02271535237323,1715.0824963806006
SN_71,TP_1,94,71.99840709150436,25.091673406997288,254.20940796562996,116.43942948720235,12.332843605956946,2.0423241052844396,0.4195474506208093,43.7049245446966,55.68496563394211,1397.902643147162
SN_71,TP_1,95,68.59070641339899,19.366203800098397,232.7297637161167,97.25180700426826,10.299260276586695,2.412434902865128,0.5754288587084809,48.890157665524015,57.09190092387949,1527.1264998607392
SN_71,TP_3,96,54.98432352867027,26.563192037579665,234.81348831924032,133.42739068433437,12.042913804783666,1.1362937722645765,0.5143340709948793,40.290785060483735,62.87566791792045,1819.9808141810963
SN_71,TP_2,97,70.45342653677042,28.955698396720603,237.8154941604743,95.42947911946193,9.487324533863655,1.3865613015659646,0.6310887829878142,46.85041163268434,68.72818306394008,1763.4119314554027
SN_71,TP_1,98,61.57771165837734,36.56687852955893,235.81529366330182,104.9060845494855,11.706076731354093,2.3250347141371015,0.6467772435563953,54.575815538210946,69.61403142780739,1651.8568797193964
SN_71,TP_4,99,72.27067713118451,18.32956155475558,276.7341767551095,101.69884446254471,12.190939474080462,2.2673674615203203,0.4104095431893502,41.12077517482113,63.17870309131207,1619.834917685324
SN_71,TP_4,100,83.97712854673411,23.954377153229114,257.5115296134333,80.27264612020069,9.5714040576244,1.6188212450601198,0.5108948111296717,31.106260444029093,76.37737112274952,1354.3037876572077
SN_71,TP_4,101,61.635927463121845,32.824477570115654,254.48185486575673,126.06121486448792,12.035264686875822,2.3378826525479353,0.470715610092787,40.87860972651323,63.96312292462828,1319.0620237828173
SN_71,TP_1,102,76.29851437477542,29.42964021288698,228.10059593385833,96.7777158806268,11.027282124647122,2.1144695735911325,0.5313891519092565,40.70564737948498,47.96008367616366,1188.2579352008108
SN_71,TP_5,103,72.08080091478794,29.173700550853646,211.75635779267293,105.89453691354,7.7049033293888325,3.0347248116175454,0.4399846777554401,40.13909926852409,54.303649461374654,1445.0424776500547
SN_71,TP_3,104,83.75811531377761,30.314365312296143,261.9856152887673,109.51564302579163,12.763054531681986,1.853454154169947,0.6366411144365748,53.07165321478231,67.06624602393816,1817.189816644102
SN_71,TP_2,105,75.9790692719143,25.103644691702385,212.42376244977163,143.66112736205542,8.478913531191429,2.412699498399487,0.4209272356387247,39.47252192106125,70.95404129846682,1967.0201437061207
SN_71,TP_1,106,84.86279997385377,31.92255738234371,255.31672650335494,97.1836914502822,9.642224860853068,2.5666753672181235,0.6474282546909659,46.05009197455635,76.27411195623527,1374.0008484952255
SN_71,TP_1,107,70.1416628799306,25.4422090436398,218.85253193781963,143.9436500537302,7.705680445066802,1.9349106413397252,0.47405893408395794,50.371649915955125,60.55769962271292,1027.0025432317616
SN_71,TP_3,108,75.81020959619393,18.96171426990155,233.82791171609628,109.72990533057865,9.609628611591845,1.5294649723845486,0.5183811374686748,51.860077780445835,56.364367525060615,2069.0553017016005
SN_71,TP_4,109,57.25376016647933,30.684849334300946,210.34780554259908,98.37855910884703,12.262831803551377,2.16108180337608,0.4541196489161228,56.16839552676807,57.36146844279049,1828.9116479868887
SN_71,TP_5,110,79.45630977445985,17.42894447275571,241.26761108039577,117.7551839223559,8.694694067227841,1.6487863415312531,0.601819764343195,48.46060592841162,61.22843991218737,1671.977501708462
SN_71,TP_1,111,75.20347316027257,20.690969392893766,223.9960916698541,98.23629752794695,9.977998907103242,1.8479069694416848,0.5209302303213796,40.6017517651359,58.614974242028765,1470.6929443087515
SN_71,TP_3,112,74.61614045530096,25.162387606615926,245.50296336622517,103.88888378049968,9.571834098721014,1.669753200328893,0.6214307853998063,36.794640313133776,56.04597158518724,1798.683455236506
SN_71,TP_4,113,61.57512498410379,29.770610167629375,225.52043418956706,112.63859911028553,8.89284781876626,2.5790880062535466,0.5945676986727121,37.6095634646682,62.158203469262574,1509.39789972545
SN_71,TP_1,114,72.73266452929509,24.914487438341276,224.12603190431668,112.95532681491461,10.576369455337305,1.7376355050241121,0.5278713682220119,39.381024003376275,57.47614612681135,1397.8021587895553
SN_71,TP_2,115,78.10385856363796,20.46372167180043,263.7722812993314,124.87387625858526,10.386576559388592,2.588920359554066,0.5727427768299722,42.79936369422694,45.47891151025827,945.3062465351268
SN_71,TP_4,116,73.99554093782814,27.778243959625872,245.59114577152602,103.16503800395168,10.329484634425041,1.7162288589754222,0.42578343914101124,48.37694995258922,62.69861963017289,1469.1823932650507
SN_71,TP_4,117,51.088497327947515,34.29268386836272,284.12941591276234,89.83139099193568,10.499883303689778,2.0436945497862573,0.3310885203785754,46.62679228501626,65.00431138919514,1412.639197003212
SN_71,TP_1,118,82.3036947019104,24.515381763127415,257.29064243178163,101.76971594855529,11.425717102315495,2.1559978374845254,0.36653751107764304,52.37151342992683,48.7375439853495,1899.292665863726
SN_71,TP_3,119,81.88482859059145,34.76392878806602,205.07042834369244,94.96970037583127,8.054525407350623,2.906672825185592,0.33931279506443685,38.138395886111496,59.466898807983796,1891.6191711755928
SN_71,TP_2,120,81.15271085604499,29.968133569865024,229.60938855915066,98.67231334393774,8.566939481053295,2.0992287736496413,0.44921397975562,42.31341525221298,50.55579369798992,1893.007546484061
SN_71,TP_1,121,81.3461222938306,24.726783609982533,227.19026822932943,98.79185293448205,8.06676087119725,1.9733056029970595,0.47673242121938514,42.52658671022517,58.189893001322346,1169.5830246929988
SN_71,TP_1,122,100.87225906887977,23.96996290099501,234.39222977413957,120.89242814321904,11.036481846753732,1.1915987710293177,0.5790034712155021,40.486506739024684,56.23167103450587,1298.1300799348928
SN_71,TP_3,123,69.0740836480494,22.03129994225958,202.93973729490793,121.68422931295889,8.471317886031631,1.165635513278466,0.5322839400245861,46.56736295062067,66.77578246174211,2045.2456998157263
SN_71,TP_5,124,94.8095957332099,21.373960797406134,263.19885464216065,113.53932411190664,10.867894579553443,1.867152694530394,0.32243744483434483,48.819210289355475,47.95130628537396,1549.287853223298
SN_71,TP_3,125,74.35048188815128,25.72463973071524,210.98038755568234,82.28921145807743,9.889718845751293,1.8151232824308894,0.44505933223053584,43.96560020301465,64.79771870779392,1764.4041686389355
SN_71,TP_2,126,72.47061994700432,29.709339594207318,246.60417840737566,106.77567969468656,6.615316400810862,2.8502513726614267,0.5162912962515573,46.800437384340185,50.2777554645442,1858.5604924828108
SN_71,TP_1,127,83.86733716648115,10.621603815244299,212.73836839661539,133.62391613506176,5.8169634398550984,1.5763016687246154,0.555768990937208,46.35632401797228,57.24795458416541,1312.6832019157864
SN_71,TP_3,128,80.43539197520552,16.876150087178225,262.91474561076205,129.4709576024316,8.917909507313677,1.9272114047221147,0.4424226698150415,46.55773282327701,56.30400601773,1541.5305091876953
SN_71,TP_1,129,68.59382284837923,37.66383294972242,228.78602990704104,82.62967934535466,8.980028732696093,1.0645298090362476,0.4280819401983641,46.91081437290725,56.28078761232577,1830.3316008524093
SN_71,TP_4,130,63.98423539065464,23.58175904638562,234.79539840945736,114.08803740192945,7.4979731824219655,1.9885689089305554,0.42055911685758507,45.54043747234904,58.089426602978556,1762.0363573245932
SN_71,TP_4,131,59.55825614475705,24.856478547337897,207.84632597401634,114.89707345745386,10.713236950059814,2.1836987628260665,0.7589022369789041,35.671829696451205,46.341275590443175,1883.572702750152
SN_71,TP_3,132,74.66168826240234,23.662760401138435,211.77083998173592,80.22876741229028,9.54333889772615,2.4678270368707516,0.5536988852058269,50.99806100923462,75.56944857016342,1462.8233230131684
SN_71,TP_5,133,61.303035869840784,28.499692614765785,259.77552936534323,116.36236603621819,13.757344499269063,1.5890048899657236,0.4685467673345006,35.80089358646178,55.8729507904607,1313.3541084344172
SN_71,TP_1,134,82.98048401953018,27.452517154101603,220.0221053323536,106.28273685273663,10.408289572904629,2.569947093575048,0.5971752164227652,45.01356139483318,73.27027285877247,995.384203814894
SN_71,TP_2,135,72.60763000802024,30.932840878146198,236.2093297920751,120.42334049789615,11.602300704654345,2.5386079157159487,0.6135819022483491,44.58731715896991,70.07565645379896,1743.4339849629682
SN_71,TP_3,136,67.74558556226782,20.133450086510074,253.4867059235426,117.85091227140643,10.464015071111445,2.1459142593831357,0.4227709512641152,39.11107141193667,54.13481889883,1424.7692682980348
SN_71,TP_5,137,92.78582654502313,18.546782607816144,237.32502244765732,104.49846341839603,9.403999123303542,3.0657260379352724,0.4278250424597632,41.238229222677205,68.5180124386093,896.5949403252004
SN_71,TP_4,138,65.93413214776845,24.55939941746011,255.6772953891724,108.47515343331382,11.94899792308727,1.9349310924969412,0.5639978761780965,56.10347677436832,70.73445445538937,964.2405463549268
SN_71,TP_4,139,76.2815276279146,32.349141140555616,259.8317564296895,120.82287048640916,8.007971824143574,2.298019429124693,0.5931302650423775,51.65631944911047,62.12469076679488,1279.9539420132749
SN_72,TP_2,1,71.67914171315726,19.259350851210453,195.7090059519777,99.92350909265393,10.640967606989008,2.6175729278329074,0.6504056971357929,44.897656383660276,55.27568758488468,1593.864117298454
SN_72,TP_3,2,105.11525380569518,19.901054064966292,215.01641861893708,96.48796747083934,8.496207998034413,2.675825198926035,0.48970278530935857,39.73806534818319,52.52743853637884,1830.5885221258893
SN_72,TP_2,3,73.81669361446498,25.3843278430437,234.59390233456392,104.84390897616173,11.378970122124402,1.3749666438820856,0.34245303250484393,45.983721919007955,63.639943295447424,1250.6216629734272
SN_72,TP_4,4,67.8941418656094,20.116804352507636,245.8974019620821,90.97249638989048,8.640173523531738,2.7968526879113607,0.465805067842969,39.21925913204248,68.29684226515391,1472.0504623733063
SN_72,TP_4,5,90.10928284411597,25.50752318090962,268.3815015274745,120.08579650855195,7.707896888869712,2.5302697324925725,0.5228706575518522,43.60212588726951,61.435142267030166,1283.7083500331996
SN_72,TP_2,6,64.9116233461158,26.106253828564455,232.80133675188972,138.38649135672338,9.209489120308422,1.3817155380029664,0.4109373064045901,34.71528616420611,60.097119359165106,1367.336303102618
SN_72,TP_5,7,66.14489184316578,29.138726266617237,278.79297161825804,103.95352642108936,7.867395518484823,0.8826924397281144,0.4855299299715866,45.8162332152543,74.51405263920597,2058.1504162718406
SN_72,TP_2,8,85.35415099479063,25.893638699001517,241.8741452155466,108.38254561438562,8.720363141327526,1.6747158320052113,0.34038739911395666,37.438796708327104,53.27856686156565,919.4701992050763
SN_72,TP_3,9,74.09620911571494,22.592984886965088,221.02195110457893,96.89905634359421,8.646630873480692,1.3366217501444284,0.5291426586694917,47.802316597362996,58.89799901195961,1553.0158918974391
SN_72,TP_3,10,67.62444905914356,32.82975145820694,229.3258045660746,122.81550253773338,8.77978831703261,2.248885389120996,0.5141473599054391,42.87282657515801,69.38571231671368,1443.2951252159244
SN_72,TP_1,11,70.12313516490927,30.366994511508235,249.09757086122252,97.22483254645691,7.311723529175666,2.39062289124221,0.47589205638954657,48.489525769658506,58.00298999366263,1563.6439975934059
SN_72,TP_4,12,89.85064110598309,29.462862543534158,252.86825463843007,125.40217116448812,10.52502117340418,1.8462870889121297,0.2629487864952884,43.06503798983333,58.225606164934455,1539.269436997731
SN_72,TP_3,13,49.040311093219245,28.76097371521999,235.5707218587095,97.07757470022815,9.923571482897705,1.54750050530444,0.672046395843103,50.664271350771656,66.13576271747264,1270.7336880862053
SN_72,TP_1,14,86.85819573744709,32.50461703630802,265.7955652670397,102.9038388961552,7.125834013670145,2.2498618653501796,0.49113231147447917,39.741210125586704,54.42989410876484,1482.3048439923793
SN_72,TP_1,15,51.26584392556133,27.83208545613375,218.10149050926145,132.35991663001212,7.774922233066423,1.9553329132037898,0.5494991327291744,46.77964395662702,59.33658403433947,1428.6185913089864
SN_72,TP_2,16,78.55966819496187,27.147289290127446,213.9173217777797,112.97379398920395,6.004470846422258,2.9129291374476924,0.4731935019622362,47.327638068407104,62.446702054719566,1915.3352062933084
SN_72,TP_3,17,69.39602785934943,23.104915712872064,268.97859245318364,107.64727656376355,6.51952441646157,2.4364295487551058,0.5764401348497782,52.21741431378355,57.590720159393015,1301.0891883157951
SN_72,TP_1,18,76.47575276178459,15.598593697091198,237.11054943715686,103.32154334839574,9.200622921376283,1.7042799587120472,0.440579741217043,44.26497368901147,54.76756611075228,1758.9040483384933
SN_72,TP_1,19,65.64570584699281,30.878990029279812,250.24618255847227,153.24326762291346,11.756632015695946,2.5822313547526132,0.48325448518053044,43.147668499891694,57.0835398764892,1347.6782892582155
SN_72,TP_4,20,70.45943902672121,18.15184331308043,228.30917993786636,114.58797440265211,10.734246512807168,1.585603828431215,0.35166215676886786,43.659716542650216,78.9649927262051,1594.660871330118
SN_72,TP_3,21,76.27562843369304,20.638104241177473,223.036756993825,98.30549992201107,10.392511316476135,2.1860886647526176,0.5347923567286755,45.65316323300364,61.1368873453794,1289.1301054059982
SN_72,TP_4,22,72.95664080216977,25.643379252495823,211.14245693094182,101.26867652655845,9.058613761377183,1.131194501643198,0.5224805791422297,47.98410515840266,62.49532466720622,1103.5020645012696
SN_72,TP_2,23,89.98616080629206,18.810360343700157,229.78734590102195,149.23116351965785,8.392032839193716,1.482394666420559,0.5136960944903123,37.44593061589744,54.85774116927125,1767.4953383948287
SN_72,TP_4,24,48.57153008417532,21.032227520150652,209.54229749066332,96.4912276301759,10.435573457642342,2.0218600719382267,0.6151509125494817,48.857832826562706,61.75506094510588,2145.9055243999774
SN_72,TP_4,25,77.3309070820304,25.490869721020363,233.87223868433736,98.3018388556504,6.701707189737604,1.8375285200959706,0.5254826722715804,48.69030653032776,67.5263803282828,1986.7265996657927
SN_72,TP_3,26,69.60976283422636,30.21406215669628,225.60582062280227,113.93206572194327,9.745420222793882,1.3135164789636185,0.3649675182754009,43.68676506058478,56.850408029976585,1702.9833556274416
SN_72,TP_5,27,62.27743380258313,20.856649246948606,242.6303815956364,122.0406000832843,8.546365030799297,1.594366081778507,0.4015151069826467,50.5813767532432,57.877317284112095,1565.4234303267735
SN_72,TP_5,28,85.14107613889624,24.184530593970294,255.46186325892504,102.71726821071036,10.718410520220822,1.4562763147292117,0.6001171884020795,43.466653114543405,69.9934891328479,1484.300818190546
SN_72,TP_1,29,49.139282485530465,14.129426505499769,246.30252230506218,90.81456453684638,10.239506889836202,2.0516115472423357,0.3836350791378467,42.4478586226555,51.551424906336315,1505.8323427864725
SN_72,TP_3,30,84.82847814960587,24.499134692544956,212.30573071158656,112.29911959580393,6.466140548925754,1.6906414529211036,0.5624775238156858,38.27696056631551,54.36201719064362,1594.234675249175
SN_72,TP_4,31,62.34164090592727,21.24896376299782,274.826395051442,127.53255420643235,8.927835300380963,1.9031520302414384,0.3637544343552785,38.01516037382788,68.9509359144523,1782.2663637900064
SN_72,TP_2,32,59.532154286374634,23.552876633423125,237.52017115921637,108.40674180901892,8.188519008760077,0.8948195065343121,0.3987430404069145,40.80173279881625,69.1056164240139,1619.1418968614971
SN_72,TP_5,33,90.55883024752923,27.803897458292408,232.61957117363613,104.95020041722135,12.685802625016805,1.3246008749242244,0.6002055188089768,53.00165836515947,63.69947218860786,1706.4340116801857
SN_72,TP_2,34,78.15891813302474,27.021383915856543,239.89661740006807,81.57813730815916,7.606761165662094,2.3572328505092757,0.6332842728366443,48.908098810511994,52.76459064362211,1222.7446193280118
SN_72,TP_4,35,78.81702074016675,24.973726606838117,197.38919753811504,125.05077159654937,8.755187586982078,1.4247110029544903,0.6204938874895446,46.89090254014731,65.43659583250665,1462.1001681695059
SN_72,TP_4,36,74.97538480269375,24.258806822687703,242.39019085756217,116.32363019680959,8.945801108881325,2.003603302472028,0.5290363247414648,51.93873911909287,63.82269373375809,1595.8281802822992
SN_72,TP_4,37,90.14623361665352,26.136113582331575,247.0160232899185,125.14581804667529,8.715754621453591,2.753932215695622,0.3864576981323853,42.08424063204959,69.18954076541004,1635.650025702465
SN_72,TP_1,38,65.66266793376472,26.582047693230827,244.44694046325392,136.5791673555721,10.495715998904235,2.620939260800511,0.5429156700721379,42.45469608776164,50.518437026805394,1592.4441580100383
SN_72,TP_4,39,75.75511106209662,25.64396546683269,227.38539496114024,101.87663236221472,11.78373137849645,1.8574224507664105,0.4843398870120533,39.63298589902391,60.76607856918871,1280.185238837881
SN_72,TP_5,40,64.50115076237012,23.090630713808178,226.46539742264792,131.0241157285222,9.393200431088317,1.5783024550038358,0.7090412816137814,53.97314578897749,66.69083653952018,1668.6130355660353
SN_72,TP_4,41,69.70321042207951,17.989315737658025,234.07747751826153,100.14597852789463,13.544470318389099,2.372868481966152,0.43249700647691974,46.17466679509918,55.682112823385665,1296.6069931503712
SN_72,TP_5,42,62.98856126982761,29.855105728965864,250.99196721098633,82.16651981188448,10.2394050649859,1.3830040929965515,0.5883528779680512,39.30193691279734,41.16159501410906,1604.2701116530577
SN_72,TP_1,43,79.95811972931125,29.11068965129469,231.67884104995832,105.88046780135609,13.088831159786395,2.5921418192702546,0.4916950979017147,46.91727548988186,64.94427325093335,1608.9127845140515
SN_72,TP_4,44,60.59772185134726,22.354286793768544,240.78176637967326,73.66050761053427,11.457054278769068,1.9899807057483843,0.5459066483431232,48.81089991708719,55.84247821063039,965.3395876647741
SN_72,TP_2,45,70.77214858339605,22.108541639140533,202.39240171293886,102.29694932812157,8.602956939864736,1.0986440887675357,0.4414854791001453,50.92587905562176,62.737328984750036,1008.8790082671742
SN_72,TP_2,46,64.75458163789207,31.39125648000273,248.4025855619419,98.28449394056571,9.879288265813914,2.453445877860332,0.4291786578045346,47.32649080915706,62.227301332024716,1245.9424737908744
SN_72,TP_1,47,56.10479717780824,23.00657619817791,221.5802919028215,108.47068352434073,9.727590778898296,1.5218503497902165,0.6067413527394176,44.3263417808392,69.75128787126847,1149.2798386371637
SN_72,TP_1,48,86.07774449422152,19.904584143221395,199.60235363686385,124.78884271352314,12.43531774681629,1.9704983201378918,0.5061096183280439,45.172827065181835,62.86541842175813,1738.857009010594
SN_72,TP_2,49,84.09404517017578,28.59817856258207,215.71135895001038,89.19147622083706,9.778391081740015,2.0052751564949407,0.545209606854742,39.60896371971445,63.226351450090306,1796.7032491629336
SN_72,TP_1,50,67.52766267645939,25.845179501013117,236.4052205471756,96.67746176496836,14.496217432405576,1.9378930145544557,0.44198430474349726,39.69290627665197,68.59380062038332,1896.0834732137232
SN_72,TP_5,51,83.64793333147432,26.08133743834951,244.15991706634867,120.68344171972086,8.202570184812307,2.1726897347429057,0.3381231093990068,39.917924918630895,70.24802214593785,1239.4341315901868
SN_72,TP_3,52,82.56447476663385,35.023165424009846,238.2625884253156,110.10169190987123,12.924993181513372,1.8121067880625168,0.5226929900409287,45.64458726148781,49.52907184886898,1674.1909601081077
SN_72,TP_2,53,75.57581837178078,30.38812939246536,243.04872193457686,107.33946973000408,5.9745914795263095,2.1724039591698174,0.5340441076172368,39.273368113228265,55.28486207168981,1031.3480930548533
SN_72,TP_3,54,86.45551022981648,25.112201423743766,261.0503727551979,110.45448264558092,9.79351829581865,2.8557252757831595,0.5643059171981768,41.64168955294728,53.398802725083534,2009.9944577769534
SN_72,TP_5,55,75.77974726350719,24.953844834089477,282.497229952002,101.26449609690596,10.158416290173902,1.9095023737853303,0.42168602948048883,43.1009287793206,60.22337696602486,1144.568954556379
SN_72,TP_5,56,91.37645379012382,26.022280838972023,234.71655190701387,119.06725725298458,7.899060596981386,2.6429870319989424,0.46728006232288155,35.701597418998375,70.74332292201753,1834.2080707284529
SN_72,TP_4,57,50.83466068812542,33.138131115332996,245.76911936680182,138.56817383927307,13.375232384765333,1.3091797324750531,0.7144633126596327,39.729218345818694,63.599825095704524,775.3062311993802
SN_72,TP_5,58,77.84222508303857,19.071265418204064,260.0897392503996,129.068853343177,11.528647119615265,1.3802426796681722,0.3390588054456105,43.79844743009455,60.633593602043895,1804.5602646109521
SN_72,TP_1,59,81.17074730165938,29.33075190284372,259.8840919945472,86.98253559356519,11.576691645404532,2.286327047520779,0.498019529031843,45.48165107870265,60.197516742268235,1351.6647943141013
SN_72,TP_5,60,83.62608717890369,14.847772404206989,243.57666132751282,83.21346939899162,7.832153536858773,2.4160120646773104,0.32757009996684155,38.178994150279124,51.80727098200474,1024.5125221915116
SN_72,TP_5,61,66.73628237922881,19.541686602055655,214.01177583549375,100.49881868844497,10.658786705236876,1.9760817173217347,0.6784271893749172,50.96918535136902,65.15494655584152,1620.6684474824685
SN_72,TP_2,62,85.13725338293628,22.95430281689813,240.50802029755158,108.92061052326731,12.516382137241699,1.803589352588319,0.2848773347878887,47.65084878238997,48.0894102654304,1820.8661403185972
SN_72,TP_5,63,82.92438538154907,18.692939695164352,218.84454091698686,133.55302823131774,13.389540603314513,2.3303108157426755,0.38215436862530106,42.612587784149724,55.96484423774748,1281.9706533312278
SN_72,TP_1,64,72.49809247876188,29.22443085119914,194.8221717212182,112.6193719722445,8.339559914690815,2.295463850965637,0.5030600851523889,50.439435636751945,58.1370888654677,1870.2694378303315
SN_72,TP_3,65,84.97451373253043,24.57628803274,235.80998118283836,100.63530727291293,9.698466440759768,2.373517276315589,0.5161853344790026,50.480086375835654,56.56975304715434,1422.5288478497794
SN_72,TP_5,66,66.13780654215293,21.214148664570455,250.49692469754504,106.5660928281138,14.215731793528837,2.722335827032456,0.42452773737372673,41.38681114864201,49.10923039066476,1272.1348304405851
SN_72,TP_3,67,73.2709015492198,22.855918384143585,241.43602135586548,102.3920128699017,9.56543999039962,2.2633992531402605,0.3776863123222702,42.13189914441713,60.35914129373978,2018.990536623844
SN_72,TP_5,68,80.48991759669096,25.368477549622572,227.52086353138174,136.4626341566997,7.65879854271993,2.230361468557789,0.5550303568728924,46.22586717810733,63.65125296067035,1802.2516070662139
